Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
230100005000029;1;6;0;0;4;0;7;0;0;8;0
230100005000030;2;8;0;0;24;0;10;0;0;31;0
230100005000031;1;15;2;2;45;0;19;1;1;43;0
230100005000032;1;3;0;0;3;0;4;0;0;8;0
230100005000033;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230100005000034;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230100005000035;1;11;0;0;8;0;7;0;0;7;0
230100005000036;1;0;1;1;3;0;2;0;0;5;1
230100005000037;1;3;0;0;9;0;3;0;0;5;0
230100007000001;1;7;0;0;6;0;9;0;0;7;0
230100007000002;2;19;0;0;11;0;27;0;0;9;0
230100007000003;2;13;1;0;29;0;7;3;0;17;0
230100007000004;2;13;0;0;23;0;11;1;0;29;0
230100007000005;2;9;0;0;45;0;12;0;0;43;0
230100007000006;2;12;0;3;30;0;9;0;0;18;0
230100007000007;2;10;0;1;12;0;6;0;1;5;0
230100007000008;2;5;0;0;8;0;7;0;0;16;0
230100007000009;2;10;2;1;23;0;10;0;0;20;0
230100007000010;2;12;0;2;20;0;13;0;2;10;0
230100007000011;2;10;0;1;52;0;12;1;0;23;0
230100007000012;8;0;0;0;0;0;0;0;0;0;0
230100007000013;8;1;1;0;9;0;1;0;0;9;0
230100007000014;2;4;0;0;17;0;6;0;0;7;0
230100008000001;1;5;0;2;26;0;5;0;0;18;0
230100008000002;8;3;0;1;22;0;3;0;1;31;0
230100008000003;8;0;0;0;3;0;0;0;0;1;0
230100008000004;1;3;0;0;7;0;0;0;0;1;0
230100008000005;8;2;0;0;3;0;1;0;0;0;0
230100015000001;1;3;0;1;10;0;6;1;0;4;0
230100015000002;1;10;0;2;9;0;5;0;0;14;0
230100015000003;1;3;0;0;0;0;0;0;0;2;0
230100015000004;1;0;0;0;2;0;1;0;1;2;0
230100015000005;2;6;0;0;16;1;13;0;0;5;0
230100015000006;2;0;0;0;1;0;0;0;0;1;0
230100015000007;3;3;1;1;39;0;7;0;0;35;0
230100015000008;2;7;0;0;6;0;10;0;0;6;0
230100015000009;1;3;0;0;8;0;3;0;0;6;0
230100015000010;1;3;0;0;7;0;5;0;0;5;0
230100015000011;2;12;0;0;15;0;10;0;0;9;0
230100015000012;1;4;1;0;2;0;3;0;1;3;0
230100015000013;1;5;1;0;20;0;10;0;0;20;0
230100015000014;1;9;0;2;19;0;15;0;3;16;0
230100015000016;2;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230100017000001;1;1;0;0;2;0;1;0;0;4;0
230100017000002;2;19;0;0;35;0;13;0;0;44;0
230100017000003;2;12;0;1;35;0;9;1;0;22;0
230100017000004;2;19;2;0;48;0;17;1;1;34;0
230100017000005;2;6;1;0;29;0;4;0;0;18;0
230100017000006;2;19;0;1;32;0;19;1;2;28;0
230100020000001;1;5;0;0;2;0;1;0;0;3;0
230100020000002;2;1;0;0;24;0;1;0;0;14;0
230100020000003;2;0;0;0;57;0;0;0;0;77;0
230100020000004;2;10;0;0;7;0;10;0;1;6;0
230100020000005;8;13;1;0;19;0;19;0;1;14;0
230100020000006;8;5;0;0;24;0;12;0;0;43;0
230100020000007;2;23;3;1;40;0;28;3;2;52;0
230100020000008;8;1;0;0;29;0;1;0;0;44;0
230100020000009;2;0;0;0;22;0;0;0;0;33;0
230100025000001;1;7;1;0;5;0;11;0;1;4;0
230100025000002;2;0;0;0;38;0;0;0;2;29;0
230100025000003;2;29;1;1;32;0;20;0;0;26;0
230100025000004;1;18;0;0;20;0;16;0;0;17;0
230100025000005;2;2;0;0;25;0;3;0;0;25;0
230100025000006;2;10;0;1;10;0;3;0;0;16;0
230100030000001;1;20;0;3;15;0;17;0;1;18;0
230100030000002;1;11;0;1;17;0;19;0;2;12;0
230100030000003;2;6;2;0;29;0;18;0;0;28;0
230100030000004;2;3;0;0;6;0;1;0;0;4;0
230100030000005;2;2;0;0;5;0;2;0;0;4;0
230100030000006;2;12;0;0;21;0;9;0;0;30;0
230100030000007;2;11;0;0;11;0;17;0;0;12;0
230100030000008;2;12;0;5;22;0;4;0;7;20;0
230100030000009;2;10;0;1;22;0;17;0;0;26;0
230100030000010;2;5;0;0;8;0;4;0;0;7;0
230100030000011;2;6;0;0;24;0;11;0;0;22;0
230100030000012;2;6;1;3;15;0;8;0;4;9;0
230110905000001;1;6;0;0;4;0;6;0;0;2;0
230110905000002;1;10;0;0;3;0;4;0;0;4;0
230110905000003;1;4;0;0;5;0;6;0;0;2;0
230110905000004;1;7;0;0;6;0;5;0;0;10;0
230110905000005;1;8;0;0;2;0;5;0;0;5;0
230110905000006;1;3;1;1;15;0;6;0;0;26;0
230110905000007;1;7;0;0;7;0;7;0;0;4;0
230110905000008;1;12;0;0;15;0;12;0;0;20;0
230110905000009;1;10;0;0;32;0;8;0;0;31;0
230110905000010;1;9;0;0;21;0;12;0;0;13;0
230110905000011;1;9;0;0;10;0;10;1;0;11;0
230110905000012;1;14;1;1;30;0;13;4;1;32;0
230110905000013;1;6;0;0;17;0;9;0;0;8;0
230110905000014;1;8;0;0;11;0;7;1;0;12;0
230110905000015;1;5;0;0;6;0;6;0;0;10;0
230110905000016;1;15;1;1;53;0;12;1;2;54;0
230110905000017;1;14;0;0;13;0;12;1;0;16;0
230110905000018;1;3;0;0;15;0;9;0;0;15;0
230110905000019;1;9;0;0;18;0;11;0;0;14;0
230110905000020;1;8;0;0;9;0;7;1;0;8;0
230110905000021;1;8;0;0;10;0;10;0;0;10;0
230110905000022;1;10;0;0;13;0;9;0;0;9;0
230110905000023;1;10;1;1;13;0;11;0;0;16;0
230110905000024;1;14;1;0;20;0;13;0;1;16;0
230110905000025;1;8;0;0;20;0;6;1;0;11;0
230110905000026;1;15;1;0;16;0;12;0;0;10;0
230110905000027;1;6;0;0;11;0;7;0;0;8;0
230110905000028;1;7;0;1;12;0;13;0;0;10;0
230110905000029;1;7;0;0;10;0;5;1;0;11;0
230110905000030;1;10;1;0;15;0;8;1;0;23;0
230110905000031;1;22;1;0;23;0;20;0;0;18;0
230110905000032;1;11;3;2;13;0;6;1;0;15;0
230110905000033;1;14;1;0;16;0;11;0;0;15;0
230110905000034;3;14;0;0;5;0;7;0;0;11;0
230110905000035;3;9;0;0;14;0;8;1;0;8;0
230110905000036;3;8;1;0;14;0;8;1;0;14;0
230110905000037;3;23;1;0;31;0;17;0;1;36;0
230110905000038;3;2;0;0;3;0;1;0;0;0;0
230110905000039;3;4;1;0;45;0;6;1;1;47;0
230110905000040;3;6;1;0;10;0;3;1;0;12;0
230110905000041;5;8;0;0;8;0;10;0;0;6;0
230110905000042;8;18;1;0;16;0;13;1;0;12;0
230110905000043;5;8;4;0;9;0;7;2;0;15;0
230110905000044;8;1;1;0;4;0;3;0;0;16;0
230110905000045;5;13;0;0;34;0;19;0;0;42;0
230110905000046;8;3;2;0;13;0;5;1;0;19;0
230110905000047;5;3;0;1;10;0;0;0;0;4;0
230110905000048;8;11;0;0;17;0;3;0;0;15;0
230110905000049;5;2;0;0;5;0;5;0;0;3;0
230110905000050;5;6;1;1;18;0;11;4;0;13;0
230110905000051;8;3;0;0;28;0;3;0;0;29;0
230110905000052;8;10;2;0;27;0;15;1;0;27;0
230110905000053;8;1;0;0;0;0;0;0;0;1;0
230110905000054;8;6;0;0;43;0;10;0;0;23;0
230110905000055;5;5;0;0;14;0;7;0;0;11;0
230110905000056;8;11;3;1;36;0;13;1;1;38;0
230110905000057;8;4;0;0;27;0;8;2;0;14;0
230110905000058;8;12;0;0;28;0;12;0;0;32;0
230110905000059;8;3;0;0;6;0;3;0;0;7;0
230110905000060;8;1;0;0;11;0;0;0;0;5;0
230110905000061;8;10;1;0;5;0;3;0;0;13;0
230110905000062;1;3;0;0;8;0;7;0;0;4;0
230110905000063;1;6;0;0;6;0;7;0;1;5;0
230110905000064;1;8;0;0;5;0;10;0;0;10;0
230110905000065;1;1;0;0;7;0;8;0;0;11;0
230110905000066;1;6;0;0;29;0;8;0;0;34;0
230110905000067;1;7;0;0;11;0;8;0;0;20;0
230110905000068;1;5;0;0;13;0;11;0;0;5;0
230110905000069;1;9;1;0;10;0;5;1;0;11;0
230110905000070;1;2;0;0;7;0;2;0;0;7;0
230110905000071;1;7;1;0;21;0;9;0;0;17;0
230110905000072;1;16;1;0;20;0;8;1;0;14;0
230110905000073;1;8;0;1;12;0;11;0;0;13;0
230110905000074;1;2;0;0;10;0;6;0;1;7;0
230110905000075;1;6;0;1;8;0;2;0;0;9;0
230110905000076;1;6;1;0;13;0;11;0;1;9;0
230110905000077;1;6;0;0;9;0;11;0;0;9;0
230110905000078;1;16;0;0;25;0;17;0;0;22;0
230110905000079;1;0;0;0;19;0;1;0;0;15;0
230110905000080;3;5;3;0;15;0;7;4;0;10;0
230110905000081;1;23;1;0;48;0;19;1;0;54;0
230110905000082;1;3;0;0;12;0;6;0;0;13;0
230110905000083;3;5;0;0;10;0;5;1;0;16;0
230110905000084;3;2;0;0;4;0;1;1;0;3;0
230110905000085;8;4;0;0;7;0;8;0;0;4;0
230110905000086;1;3;0;0;3;0;4;0;0;4;0
230110905000088;3;6;0;0;14;0;3;0;0;14;0
230110905000089;3;1;1;0;1;0;1;0;0;0;0
230110905000090;1;7;0;0;11;0;10;0;0;11;0
230110905000091;5;15;0;0;27;0;11;0;0;25;0
230110905000092;8;3;0;0;7;0;1;0;0;6;0
230110907000001;1;5;1;1;11;0;8;0;0;10;0
230110907000002;8;11;0;0;23;0;10;0;1;14;0
230110907000003;5;9;0;0;8;0;4;0;0;12;0
230110907000004;5;8;1;0;13;0;5;0;0;24;0
230110907000005;8;12;0;0;26;0;10;0;0;15;0
230110910000001;1;0;0;0;3;0;2;0;0;2;0
230110910000002;8;4;1;0;8;0;5;0;0;6;0
230110910000003;5;1;0;0;12;0;7;0;0;15;0
230110916000001;1;2;1;0;9;0;6;3;0;5;0
230110916000002;8;3;1;0;21;0;4;0;0;23;0
230110916000003;8;7;6;0;13;0;7;4;1;20;0
230110916000004;8;0;0;0;0;0;0;0;0;1;0
230110916000005;8;0;0;0;0;0;0;0;0;1;0
230110924000001;1;3;0;0;4;0;3;2;0;5;0
230110924000002;8;7;0;0;28;0;11;0;0;26;0
230110935000002;8;14;1;1;31;0;8;1;1;26;0
230110935000003;8;11;1;0;14;0;9;0;0;11;0
230110935000004;5;6;1;1;13;0;13;0;0;10;0
230110935000005;5;3;1;3;12;0;6;0;0;11;0
230110935000006;8;7;0;0;8;0;12;0;1;3;0
230110935000008;5;8;0;0;9;0;5;0;0;6;0
230110940000001;1;7;0;0;7;0;8;1;0;16;0
230110940000002;8;18;3;1;9;0;9;1;0;15;0
230110940000004;8;3;0;0;5;0;5;0;0;12;0
230120805000001;1;3;0;0;12;0;1;0;0;13;0
230120805000002;1;3;2;0;20;0;4;2;0;25;0
230120805000003;1;8;1;0;14;0;14;0;0;7;0
230120805000004;1;10;0;0;6;0;6;0;0;5;0
230120805000005;1;8;1;0;27;0;4;1;0;21;0
230120805000006;1;8;0;0;10;0;10;0;1;18;0
230120805000007;1;1;1;0;28;0;3;1;0;24;0
230120805000008;5;10;1;0;7;0;6;0;0;11;0
230120805000009;8;11;0;1;7;0;9;0;0;19;0
230120805000010;8;3;1;0;6;0;4;1;0;4;0
230120805000011;5;5;0;0;15;0;4;0;0;12;0
230120805000012;8;3;0;0;19;0;7;0;0;18;0
230120805000013;8;2;0;0;0;0;1;0;0;0;0
230120805000014;1;7;0;0;10;0;6;0;1;7;0
230120805000015;1;13;0;0;7;0;19;2;0;12;0
230120805000016;1;8;1;0;10;0;13;0;1;9;0
230120805000017;1;3;0;0;8;0;4;0;0;12;0
230120805000018;1;10;0;0;14;0;10;3;2;19;0
230120805000019;1;0;0;0;0;0;1;0;0;1;0
230120805000020;1;8;0;0;5;0;13;0;0;10;0
230120805000021;1;21;0;0;27;0;10;0;0;17;0
230120805000022;5;3;1;0;7;0;4;1;0;4;0
230120805000023;5;3;0;0;8;0;3;0;0;4;0
230120805000024;5;1;0;0;6;0;2;0;1;5;0
230120815000001;1;4;2;0;7;0;3;0;0;6;0
230120815000002;8;0;1;0;2;0;1;0;0;2;0
230120815000003;8;11;0;0;17;0;13;0;0;12;0
230120815000004;5;2;0;0;7;0;2;0;0;7;0
230120815000005;8;1;0;0;8;0;2;0;0;8;0
230120815000006;8;6;1;0;16;0;8;0;0;10;0
230120815000007;8;6;0;0;5;0;4;1;0;4;0
230120815000008;8;5;0;0;9;0;3;1;0;7;0
230120815000009;8;1;0;1;2;0;3;0;0;1;0
230120815000010;1;8;1;0;21;0;9;0;0;19;0
230120815000011;5;6;1;0;10;0;7;0;0;6;0
230120815000012;5;2;0;0;6;0;0;0;0;3;0
230120816000001;1;7;0;0;11;0;6;2;0;18;0
230120816000002;8;5;1;0;13;0;3;0;0;13;0
230120817000001;1;2;0;0;14;0;2;0;0;14;0
230120817000002;8;5;0;1;7;0;5;3;0;13;0
230120817000003;5;1;0;0;4;0;1;0;0;4;0
230120819000001;1;8;0;1;8;0;5;0;2;8;0
230120819000002;8;1;0;0;7;0;2;0;0;6;0
230120819000003;5;4;0;0;13;0;4;0;0;7;0
230120821000001;1;7;2;0;14;0;11;0;0;11;0
230120821000002;8;2;0;0;5;0;2;0;0;4;0
230120821000003;8;5;0;0;21;0;8;0;0;12;0
230120821000004;8;9;1;0;16;0;12;0;0;21;0
230120821000005;8;6;0;0;5;0;3;0;0;2;0
230120823000001;1;3;0;0;2;0;5;0;0;7;0
230120823000002;8;2;0;0;6;0;6;0;0;2;0
230120824000001;1;7;0;0;8;0;7;0;0;11;0
230120824000002;8;3;0;0;10;0;0;0;0;16;0
230120825000001;1;1;0;0;4;0;2;0;0;4;0
230120825000002;8;5;1;1;17;0;15;0;0;24;0
230120825000003;1;5;1;0;34;0;15;0;1;32;0
230120825000004;1;3;0;0;5;0;3;0;0;3;0
230125705000001;1;13;0;0;15;0;18;2;0;12;0
230125705000002;1;4;0;0;7;0;9;0;1;6;0
230125705000003;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230125705000004;1;11;0;0;27;0;8;0;0;21;0
230125705000005;1;15;0;0;21;0;16;0;0;18;0
230125705000006;1;10;1;0;11;0;12;3;0;17;0
230125705000007;1;3;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230125705000008;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230125705000009;8;7;0;1;8;0;7;0;0;11;0
230125705000010;8;5;0;0;13;0;6;1;1;8;0
230125705000011;8;4;0;1;17;0;6;0;0;22;0
230125705000012;8;6;0;0;15;0;4;1;0;12;0
230125705000013;8;12;2;0;10;0;11;1;0;12;0
230125705000014;8;2;0;0;10;0;0;0;0;16;0
230125705000015;8;3;0;0;0;0;3;0;0;1;0
230125705000016;8;11;0;0;7;0;8;0;0;17;0
230125705000017;5;3;0;0;7;0;3;0;0;4;0
230125705000018;1;5;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230125705000019;8;2;0;0;8;0;3;0;0;9;0
230125715000001;1;16;1;1;11;0;10;1;0;15;0
230125715000002;8;3;0;0;16;1;12;0;0;13;0
230125715000003;8;4;0;0;16;0;2;0;0;8;0
230125715000004;1;2;0;0;12;0;4;0;0;10;0
230130705000001;1;9;5;1;12;0;8;6;0;21;0
230130705000002;1;12;0;0;15;0;14;0;0;12;0
230130705000003;1;9;1;0;22;0;3;1;0;16;0
230130705000004;1;19;3;0;18;0;14;3;2;9;0
230130705000005;1;6;0;0;14;0;6;0;0;15;0
230130705000006;1;16;6;4;25;0;18;2;3;29;0
230130705000008;8;4;0;0;31;0;2;0;0;45;0
230130705000009;8;4;5;4;21;0;17;2;6;24;0
230130705000010;8;9;0;1;31;0;9;0;1;22;0
230130705000011;8;5;0;0;14;0;9;0;0;7;0
230130705000012;8;14;0;0;26;0;20;0;1;34;0
230130705000013;8;6;0;1;9;0;6;2;0;5;0
230130705000014;1;9;1;0;16;0;4;0;1;23;0
230130705000015;1;9;0;0;10;0;13;0;0;7;0
230130705000016;1;1;0;1;9;0;0;0;0;13;0
230130705000017;1;20;0;0;27;0;20;1;0;19;0
230130705000018;1;4;0;2;13;0;10;0;0;23;0
230130710000001;1;19;1;0;34;0;19;0;2;20;0
230130710000002;8;0;0;0;1;0;0;0;0;1;0
230130710000003;8;1;3;0;3;1;1;1;0;3;0
230130710000004;8;7;4;1;15;0;3;3;1;14;0
230130710000005;8;4;1;0;4;0;0;0;0;11;0
230130715000001;1;12;0;0;19;0;8;0;0;22;0
230130715000002;8;7;0;0;10;0;5;0;0;9;0
230130715000003;8;9;0;0;15;0;4;0;1;20;0
230130715000004;1;11;0;0;44;0;3;0;0;45;0
230130720000001;1;13;0;0;15;0;10;0;0;27;0
230130720000002;8;31;1;0;14;0;22;2;0;10;0
230130720000003;8;7;0;0;14;0;5;0;0;14;0
230130720000004;1;19;3;1;36;0;31;0;0;32;0
230130725000001;1;26;0;1;23;0;24;0;1;22;0
230130725000002;8;6;0;1;13;0;8;3;2;10;0
230130725000003;8;0;0;0;4;0;0;0;0;1;0
230140605000001;1;22;1;1;52;0;22;4;1;51;0
230140605000002;1;6;0;0;25;0;12;0;0;24;0
230140605000003;8;3;2;0;2;0;3;0;0;5;0
230140605000004;8;7;0;0;12;0;5;0;0;10;0
230140605000005;8;10;11;8;29;0;4;6;14;40;0
230140605000006;8;4;0;0;7;0;2;0;0;13;0
230140605000007;8;3;0;0;9;0;3;0;0;9;0
230140605000008;8;3;1;0;5;0;1;1;0;2;0
230140605000009;8;3;0;0;4;0;2;0;0;5;0
230140605000010;8;5;0;0;5;0;6;0;1;2;0
230140605000011;1;4;0;0;24;0;6;0;0;16;0
230140605000012;8;5;0;0;12;0;1;0;0;7;0
230140605000013;8;6;0;0;13;0;12;0;0;14;0
230140605000014;8;1;0;2;11;0;2;0;0;10;0
230140605000015;8;0;0;0;3;0;1;0;0;5;0
230140605000016;8;2;3;0;10;12;8;0;0;11;10
230140605000017;8;1;0;0;7;0;1;0;0;14;0
230140605000018;8;6;1;0;14;0;7;1;0;19;0
230140605000019;8;0;0;0;15;0;2;0;0;8;0
230140620000001;1;3;0;0;10;0;4;2;1;23;0
230140620000002;8;1;0;0;9;0;3;0;0;6;0
230140620000003;8;2;1;0;14;0;4;0;0;9;0
230140620000004;8;3;0;0;8;0;3;0;1;6;0
230150505000001;1;4;0;0;5;0;3;0;0;6;0
230150505000002;1;11;0;0;9;0;8;0;0;11;0
230150505000003;1;1;0;0;2;0;0;0;0;1;0
230150505000004;1;6;3;0;8;0;3;0;0;15;0
230150505000005;1;8;1;0;31;0;10;2;0;18;0
230150505000006;1;7;0;0;4;0;5;1;0;9;0
230150505000007;1;3;0;0;0;0;0;0;0;0;0
230150505000008;1;8;0;1;7;0;5;0;0;2;0
230150505000009;8;1;0;0;1;0;0;0;0;0;0
230150505000010;5;2;0;0;6;0;4;1;0;7;0
230150505000011;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230150505000012;8;7;0;0;9;0;6;0;0;7;0
230150505000013;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230150505000014;8;6;0;0;8;0;8;0;0;10;0
230150505000015;7;7;0;0;14;0;7;1;0;20;0
230150510000001;1;5;0;0;4;0;3;2;0;10;0
230150510000002;8;3;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230150510000003;8;4;1;0;12;0;5;0;0;10;0
230150510000004;8;3;0;0;12;0;8;0;0;17;0
230150510000005;7;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230150520000001;1;11;0;0;8;0;10;2;0;10;0
230150520000002;8;2;0;0;16;0;2;1;0;8;0
230150520000003;8;9;0;0;9;0;6;0;0;11;0
230160405000001;1;12;0;0;9;0;6;0;0;7;0
230160405000002;1;15;1;0;11;1;10;0;0;12;0
230160405000003;1;5;1;0;13;0;7;0;0;13;0
230160405000004;1;13;0;0;11;0;11;0;0;12;0
230160405000005;1;5;0;0;13;1;7;0;1;12;0
230160405000006;1;10;0;0;15;0;16;0;0;8;0
230160405000007;1;9;0;0;6;0;7;2;0;4;0
230160405000008;1;9;1;0;14;0;20;0;0;18;0
230160405000009;1;14;1;0;24;0;13;0;0;19;0
230160405000010;8;12;0;1;7;0;3;0;0;9;0
230160405000011;8;9;0;0;8;0;3;0;0;11;0
230160405000012;8;13;1;0;19;0;12;0;0;15;0
230160405000013;8;2;0;0;18;0;3;0;0;17;0
230160405000014;8;8;2;0;18;0;12;0;0;15;0
230160405000015;8;4;0;0;12;0;8;0;0;12;0
230160405000016;8;6;0;0;9;0;6;0;1;7;0
230160405000017;8;2;1;0;7;0;6;0;0;10;0
230160405000018;8;7;0;0;4;0;6;0;0;8;0
230160405000019;8;13;5;0;12;0;9;2;0;14;0
230160405000020;1;6;0;0;3;0;9;0;0;5;0
230160405000021;1;10;0;0;15;0;11;2;0;12;0
230160405000022;1;7;0;0;2;0;11;1;0;5;0
230160405000023;1;13;0;0;11;0;10;0;0;10;0
230160405000024;1;10;0;0;6;0;4;0;0;4;0
230160405000025;1;19;10;0;24;0;18;4;0;21;0
230160405000026;1;15;0;0;24;0;15;0;0;25;0
230160405000027;8;18;0;0;21;0;24;2;0;22;0
230160410000001;1;13;1;0;7;0;10;0;0;7;0
230160410000002;8;1;0;0;9;0;0;0;0;6;0
230160410000003;8;2;1;0;7;0;3;1;0;8;0
230160410000004;8;1;0;1;6;0;1;0;1;9;0
230160410000005;8;4;0;0;5;0;0;0;0;7;0
230160410000006;5;0;2;0;3;0;2;1;0;5;0
230160410000007;8;0;0;0;4;0;3;0;0;4;0
230160410000008;8;5;1;0;13;0;7;1;0;17;0
230160410000009;5;8;1;0;7;0;4;0;0;6;0
230160415000001;1;16;4;2;20;0;17;2;1;21;0
230160415000002;8;3;0;0;10;0;1;0;0;9;0
230160415000003;8;3;0;0;6;0;6;0;1;11;0
230160415000004;8;6;1;0;9;0;7;0;0;3;0
230160415000005;8;6;0;0;20;0;7;0;0;30;0
230170305000001;1;16;0;0;27;0;24;0;0;24;0
230170305000002;1;19;0;0;36;0;17;0;0;25;0
230170305000003;1;34;4;0;26;0;33;4;0;24;0
230170305000004;1;6;0;0;13;0;10;2;1;3;0
230170305000005;1;6;0;0;3;0;4;0;0;2;0
230170305000006;1;10;0;0;9;0;5;0;0;8;0
230170305000007;1;6;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000008;8;7;1;0;10;0;13;0;0;8;0
230170305000009;8;14;0;0;19;0;8;1;0;19;0
230170305000010;8;12;0;0;15;0;11;0;0;17;0
230170305000011;8;2;0;0;7;0;6;0;0;4;0
230170305000012;8;13;0;1;11;0;8;1;1;15;0
230170305000013;8;5;0;0;11;0;1;0;0;2;0
230170305000014;8;4;0;0;14;0;3;0;0;8;0
230170305000015;8;9;0;0;16;0;7;0;0;9;0
230170305000016;8;14;0;0;19;0;9;0;0;16;0
230170305000017;8;6;0;0;8;0;11;1;0;5;0
230170305000018;1;3;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000019;1;2;0;0;2;0;0;0;0;1;0
230170305000020;1;7;0;0;4;0;8;0;0;9;0
230170305000021;1;7;0;0;5;0;5;0;0;4;0
230170305000022;1;23;1;0;15;0;13;0;0;17;0
230170305000023;1;2;0;0;8;0;3;0;0;5;0
230170305000024;1;10;0;0;13;0;8;0;0;7;0
230170305000025;1;2;0;0;2;0;1;0;0;1;0
230170305000026;1;2;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000027;1;2;0;0;5;0;4;0;0;1;0
230170305000028;1;0;0;0;3;0;3;0;0;3;0
230170305000029;1;6;1;0;6;0;4;0;0;13;0
230170305000031;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000032;1;4;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000033;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000034;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000035;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000036;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000037;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230170305000038;1;5;0;0;7;0;5;0;0;6;0
230170305000039;1;0;0;0;0;0;0;0;0;1;0
230170305000040;1;1;0;0;0;0;5;0;0;1;0
230170305000041;5;1;0;0;1;0;1;0;0;1;0
230170305000042;5;0;0;0;1;0;0;0;0;2;0
230170310000001;1;11;0;0;12;0;16;0;0;16;0
230170310000002;8;8;0;0;5;0;6;0;0;3;0
230170310000003;8;8;0;0;4;0;11;0;0;5;0
230170310000004;8;2;0;0;8;0;6;0;0;7;0
230170310000005;8;1;0;0;11;0;5;0;0;10;0
230170310000006;8;11;0;0;18;0;5;0;0;10;0
230170310000007;8;6;1;0;2;0;2;0;0;5;0
230170310000008;8;0;0;0;5;0;3;0;0;5;0
230170310000009;8;14;1;0;13;0;12;1;0;10;0
230170310000011;1;18;0;0;18;0;12;0;0;20;0
230170312000001;1;1;0;0;3;0;6;0;0;4;0
230170312000002;8;5;1;0;7;0;4;0;0;4;0
230170312000003;8;1;1;0;4;0;5;0;0;6;0
230170312000004;8;6;0;0;9;0;6;0;0;4;0
230170312000005;8;2;1;0;3;0;2;0;0;0;0
230170312000006;8;13;0;0;5;0;9;0;0;4;0
230170315000001;1;4;0;0;3;0;3;0;0;5;0
230170315000002;8;6;1;0;4;0;2;1;0;5;0
230170315000003;8;10;0;0;11;0;12;0;0;13;0
230170315000004;8;1;0;0;6;0;10;0;0;6;0
230180205000001;1;12;1;0;46;0;13;1;0;38;0
230180205000002;1;19;0;1;18;0;9;0;1;11;0
230180205000003;8;8;2;0;10;0;4;0;0;4;0
230180205000004;8;4;0;0;3;0;4;0;0;4;0
230180205000005;8;12;2;0;14;0;11;4;0;15;0
230180205000006;8;6;0;0;16;0;9;0;0;7;0
230180205000007;8;3;0;0;9;0;4;0;0;5;0
230180205000008;1;12;1;0;13;0;6;1;0;6;0
230180205000009;1;10;0;0;9;0;15;1;0;13;0
230180205000010;8;5;0;0;5;0;5;0;0;7;0
230185105000001;1;17;1;0;16;0;8;1;0;21;0
230185105000002;1;1;0;0;43;0;1;0;0;51;0
230185105000003;1;19;0;0;28;0;24;1;0;27;0
230185105000004;1;15;0;2;22;0;18;0;0;26;0
230185105000005;1;5;0;0;6;0;5;0;0;16;0
230185105000006;1;7;0;0;17;0;11;0;0;16;0
230185105000007;1;8;0;1;11;0;9;0;0;13;0
230185105000008;8;3;0;0;7;0;16;1;1;6;0
230185105000009;8;8;1;1;25;0;10;0;0;19;0
230185105000010;8;14;3;0;33;0;6;2;0;14;0
230185105000011;8;2;0;0;5;0;0;0;0;6;0
230185105000012;8;18;1;1;32;0;14;2;1;21;0
230185105000013;1;8;1;1;28;0;7;1;3;14;0
230185105000014;1;20;3;1;20;0;16;2;2;19;0
230185105000015;1;7;0;0;13;0;15;0;0;13;0
230185112000001;1;1;0;0;6;0;2;0;0;0;0
230185112000002;8;17;3;0;3;0;23;4;0;4;0
230185114000001;1;7;1;0;13;0;8;1;0;15;0
230185114000002;8;9;2;0;7;0;8;1;0;6;0
230185115000001;1;1;0;0;2;0;1;0;0;2;0
230185115000002;8;16;0;0;13;0;13;1;1;19;0
230185115000003;8;7;1;0;13;0;7;0;0;8;0
230185115000004;8;12;2;0;17;0;5;3;0;18;0
230185115000005;8;1;0;0;0;0;0;0;0;1;0
230185115000006;8;0;0;0;20;0;0;1;0;24;0
230185115000007;8;6;0;0;7;0;7;1;0;9;0
230185120000001;1;9;0;0;7;0;4;1;0;7;0
230185120000002;8;8;0;1;22;0;5;0;0;15;0
